course,year,review
sg_bi2,2016,"<p></p><p><i><span langde xmllangde>1.)
Worin sehen Sie die Stärken der Lösung des Kommilitonen?</span></i></p>

<p><span langde xmllangde>Du hast nach Aufgaben-Typen unterschieden, was ich
stark finde.</span></p>

<p><span langde xmllangde>Stark ist, dass du deine Wahl der Symbole und der
Semantik meiner Meinung nach verständlich und treffend gewählt hast.</span></p>

<p><span langde xmllangde>Stark ist, dass du End- und Startereignisse korrekt
gesetzt hast. </span></p>

<p><span langde xmllangde> </span><i><span langde xmllangde>2.) Worin
sehen Sie Schwächen der Lösung des Kommilitonen Worauf sollte in der
Überarbeitung der Lösung geachtet werden? Konkrete Verbesserungsvorschläge</span></i></p>

<p><span langde xmllangde>a) Seite 1 deiner Lösung Meiner Meinung nach hast
du einen Sequenzfluss zwischen den beiden Zwischenereignissen (Nachrichten)
modelliert, obwohl es sich hier nicht um eine Verknüpfung des Prozesses
handelt. Ich bin der Meinung, dass nach Registrierung eingegangen ein
Endereignis folgt. Der Prozess auf dieser Lane geht erst weiter nachdem eine
Kreditanfrage eingetroffen ist, wie du es auch korrekt dargestellt hast. Du
kannst es dir so besser vorstellen Angenommen nach erfolgter Anmeldung vergeht
erstmals ein Jahr, bis eine Kreditanfrage gestellt wird, dann ist der Prozess
nach eingegangener Registrierung erst mal fertig. Der Prozess wird erst wieder
aufgenommen, wird die Kreditanfrage gestellt.</span></p>

<p><span langde xmllangde>b) Seite 1 deiner Lösung Ich bin der Meinung,
dass die zweite Service (IT)-Aufgabe nicht gleich benannt werden sollte, wie
die vorgelagerte. Mein Vorschlag Vorauswahl treffen. Vgl. Aufgabenstellung
4. Pulletpoint. Du hast auf der Seite 2 diese Aufgabe korrekt modelliert und
kannst also eine der beiden Aufgaben die du auf Seite 1 gleich genannt hast
einfach weglassen.</span></p>

<p><span langde xmllangde>c) Wechsel zwischen den Seiten Ich empfehle
dir, wenn du den Prozess am Ende einer Seite unterbrichst und auf der nächsten
Seite wieder aufnimmst ein sogenanntes Link-Ereignis zu setzen. Link-Ereignisse
bestehen aus einen leeren (Prozess wird wieder aufgenommen) oder ausgefüllten
(Prozess unterbricht) Pfeil und dienen dazu den Prozess auf mehrere Seiten zu
verteilen. Setze das Link-Ereignis mit dem leeren Pfeil am Ende der Seite und
das Link-Ereignis mit dem ausgefüllten Pfeil am Anfang auf der nächsten Seite,
wo du den Prozess wieder aufnimmst. </span></p>

<p><span langde xmllangde> </span></p>

<p><span langde xmllangde>d) Ich bin der Meinung, dass du den
Sequenzfluss, der die Aufgabe des Kreditnehmers Online Kreditanfrage stellen
auf Seite 1 mit dem Ergebnis basierten Gateway auf der Seite 2 (ebenfalls in
der Lane des Kreditnehmers) weglassen kannst. Der Prozess geht erst einmal nur
auf der Lane der Plattform weiter. Hier wird nach der Aufgabe Vorauswahl
treffen ein Ergebnis basiertes Gateway folgen Prüfung fällt positiv aus oder
Prüfung fällt negativ aus. Der Prozess geht erst später wieder auf die Lane des
Kreditnehmers beim Eintreffen der Absage oder bei der Aufforderung noch mehr
Daten zu liefern.</span></p>

<p><span langde xmllangde>e) Meiner Meinung nach braucht es nicht zweimal
hintereinander die Aufgabe manuelle Festlegung des Zinssatzes. </span></p>

<p><span langde xmllangde> </span>f) Meiner Ansicht nach, geht nach der Aufgabe
zusätzliche Informationen auf die Plattform laden auf der Lane des
Kreditnehmers (Seite 2) der Prozess ausschliesslich auf die Lane der Plattform.
Der Sequenzfluss, den du auf der Lane des Kreditnehmers weiter ziehst kannst du
meiner Meinung nach erst einmal weglassen.</p>

<p><span langde xmllangde>g) Ich würde bei der Aktivität Kreditanfrage
studieren auf der Lane der Kreditgeber auf für den Aktivitäten-Typ Parallele
Mehrfachausführung entscheiden. D.h. noch drei senkrechte kleine Balken in das
Aktivitäten-Feld setzen. Es bedeutet, dass die Aktivität nicht von einer
einzigen spezifischen Person ausgeführt wird, sondern von mehreren Personen.</span></p>

<p><span langde xmllangde>h) Ich denke, dass auf Seite 3, nachdem die
Anzeige aufgeschaltete wurde von der Plattform, der Prozess auf die Lane des
Kreditgebers geht. Den Sequenzfluss auf der Lane der Plattform kannst du meiner
Meinung nach weglassen, wie auch Plattform prüft das Interesse. Der Grund ist
der, dass die Plattform wenn du es so darstellst noch gar nicht das Interesse
prüfen kann zu diesem Zeitpunkt. Die Kreditgeber haben noch kein Votum
abgegeben ob sie investieren oder nicht. Diese Aktivität folgt in deinem
Lösungsvorschlag erst auf Seite 4, also zu einem späteren Zeitpunkt. Ich bin
der Ansicht, dass nun erst jetzt der Prozess wieder auf die Lane der Plattform
geht, wie du es auch dargestellt hast. Zwischen dem Aufschalten des Angebots
und dem Registrieren der Zusagen findet der Prozess nicht auf der Lane der
Plattform statt sondern nur auf der Lane der Kreditgeber. </span></p><br />"
sg_bi2,2016,"<p>Vorneweg gute, komplette Arbeit. Die Aufgabe war relativ kurz, so soll auch das Feedback sein ). </p><p><b>Pros </b></p><p>- Sehr schön dargestellt mit den grauen Abstufungen, hast du gut gemacht! </p><p>- Grundsätzlich alles richtig.</p><p>- Die drei Kundentouchpoints hast du richtig erkannt.</p><p><br></p><p>






</p><p><b>Verbesserungsvorschläge</b></p><p>- Die Hülle aus dem Lager zu holen würde ich oberhalb der Order Penetration Linie anordnen. Nach Theorie Activities above the line of order penetration are customer-induced and are, therefore, dependent on external production factors. Activities beneath the line of order penetration are independent from a specific customer and only rely on the service companys internal production factors. Für mich ist das iPhone aus dem Lager zu holen schon customer-induced, da es direkt durch einen Kundenauftrag ausgelöst wird. </p><p>- Die Rechnung zu erstellen würde ich unter die Internal Interaction Linie setzen, da sie im Back-Office stattfindet. Alles oberhalb wäre Front-Office. </p><p>- Die Das zur Verfügungstellen der Rechnung ist eine Aufgabe von Provider-Seite her, und deshalb würde ich die Aufgabe unterhalb der Interaktionslinie anordnen. </p><p><br></p><p>Ich hoffe, das hilft! Die Infos, die sie uns gegeben haben, sind aber meiner Meinung nach dürftig. </p>"
sg_bi2,2016,"<p><span iddocs-internal-guid-fe06e361-aab6-f1bd-7e51-4cffee402c45><p dirltr>Das Modell ist ziemlich ausführlich und die Aufgabe wurde gut gelöst.</p><div dirltr><br></div><p dirltr>Hier noch mein Feedback zur Darstellung Bei der Line of Implementation stellt sich die Frage, was als Vorbereitung gemacht werden muss, damit eine Bestellung überhaupt ermöglicht wird. D.h. du könntest z.B. Online-Portal / Online-Portal bereitstellen  als Feld hinzufügen. Genauso könntest du auch das Lagermanagementsystem bei der Line of Implementation vor Beschaffung auslösen hinzufügen als auch das Abrechnungssystem.</p><div dirltr><br></div><p dirltr>Smartphone und Hülle im Lager holen würde ich in der dritten Line (überhalb der Line of Interaction) einordnen. Es ist ja im Lager und nicht Internal / Support).</p><div dirltr><br></div><p dirltr>Ebenso Smartphone prüfen & ausstatten, würde ich in bei Invisible Provider / Backstage einordnen und eins nach oben verschieben.</p><div dirltr><br></div><p dirltr>Dasselbe auch bei An Kurier übergeben und Rechnung wird gestellt.</p><div dirltr><br></div><p dirltr>Zum Schluss noch Kunde lädt Rechnung runter und bezahlt... wird so nicht in der Aufgabenstellung beschrieben. Von Bezahlen ist nichts in der Aufgabenstellung, aber kann auch so stehen gelassen werden.</p><div dirltr><br></div>Gruss.</span><br></p>"
sg_bi2,2016,"<p><p> 1.)  Worin
sehen Sie die Stärken der Lösung des Kommilitonen?</p>

<p>Der Kommilitone hat die Aufgabe sehr gewissenhaft gelöst.
Die Lösung ist vollständig  es sind alle einzelnen Prozessschritte vorhanden.
Der Prozess ist gut strukturiert, einfach nachvollziehbar und entspricht dem
zeitlichen Ablauf. Die Lösung gefällt mir sehr gut!</p>

<p> </p>

<p><!--if !supportLists-->2.)  <!--endif-->Worin
sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese
behoben werden?</p>

<p>Meiner Meinung nach gehören die Aktionen Bestätigung der
Bestellung und Bestätigung des Liefertermins eine Ebene höher und somit über
die Visibility Linie, denn der Kunde sieht die Meldung, wenn die Bestellung und
der LT bestätigt wurden. </p>

<p> </p>

<p>Zusätzlich glaube ich, dass das Prüfen des Smartphones auch
eine Ebene höher über die Linie Internal Interaction gehört, denn diese Aufgabe
wird nur aufgrund der Kundenbestellung gemacht. </p>

<p> </p>

<p>Bei meiner Lösung habe ich mich gefragt, ob das Ausstatten
des Smartphones mit einer Hülle nicht noch eine Ebene höher kommt (direkt über
die Visibility Linie), da der Kunde ja dann sieht, dass das Handy mit einer
Hülle ausgestattet ist.  Ich habe deshalb
in meiner Lösung das Prüfen und Ausstatten mit einer Hülle als zwei
verschiedene Aktionen betrachtet. Dieser Input einfach als kleiner Denkanstoss
- bin absolut kein Profi in diesem Blueprinting.</p>

<p> </p>

<p>3.) Worauf sollte in der Überarbeitung der Lösung geachtet
werden?</p>

<p>Vielleicht kannst du die von mir unter 2. angesprochenen Aktivitäten
nochmals anschauen und dir überlegen wo sie wirklich hingehören.</p><br></p>"
sg_bi2,2016,"<p></p><p><em>1.) Worin sehen
Sie die Stärken der Lösung des Kommilitonen?</em></p>

<p><em>Sehr übersichtliche und klare Darstellung des
Blueprints. Optisch sehr gelungen!</em></p>

<p><i><br /><em>2.) Worin sehen Sie
Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></i></p>

<p><em>Meines Erachtens dürfen die Prozessschritte nicht
auf gleicher Höhe sein, da sie aufeinanderfolgend sind. Die Bestätigung kommt
zum Beispiel zeitlich erst nach der Eingabe der Bestellung.</em></p>

<p><em>Der Pfeil von der Phone- & Hüllenbeschaffung
müsste von unten nach oben zeigen, da es ein unterstützender Prozess ist.</em></p>

<p><em>Wenn der Kurier bei der Abholung das Smartphone
prüft, müsste dieser Vorgang eine ebene darüber liegen. Der Kurier wird
voraussichtlich keinen umfassenden technischen Check des Gerätes machen. </em></p>

<p><i><br /><em>3.) Worauf sollte in der
Überarbeitung der Lösung geachtet werden?</em></i></p>

<p><em>-      
</em><em>Zeitversetztes Layout der
einzelnen Prozessschritte</em></p>

<p><em>-      
</em><em>Darstellung der
Unterstützungsprozesse mit Pfeilen von unten nach oben</em></p>

<p><em>-      
</em><em>Double Check Ebene Phone-Prüfung
sofern Kurier vor Ort lediglich Beschaffenheit des Gerätes prüft.</em></p><br />"
sg_bi2,2016,"<p></p><p>Die Darstellung habe ich gut und klar gefunden. Du konntest
auch ganz gut verstehen welche die Aufgabe war und wie ein Service Blueprint
dargestellt werden kann. Ich habe keine besondere Schwäche gefunden und hier
unten sind noch einige Verbesserungsvorschläge, die du anwenden könntest</p>

<p><span stylefont-size14.44px><b>Verbesserungsvorschläge</b></span></p>

<p></p><ul><li>Die Bestätigung per Mail sollte vom
Bestellsystem durchgeführt werden, in diesem Fall sollte man auch eine Aktivität
auf die letzte Stufe (Facility) darstellen. Bestelleingabe (1. Stufe) à Bestellsystem Bestellung
validieren (letzte Stufe) à
Bestätigung per Mail (2. Stufe).<br /></li><li>Ich würde auch einen Pfeil zwischen Bestätigung
per Mail und Bereitstellung Smartphone und Hülle hinzufügen. Die
Bereitstellung erfolgt kurz nach der Bestätigung und ist damit mit dem
vorherigen Schritt verbunden.<br /></li><li>Die Aktivitäten Bereitstellung Smartphone und
Hülle und Prüfung der Smartphone und Hülle wären auf die 3. Stufe
darzustellen, nicht auf die 4. Stufe.<br /></li><li>In deiner Modellierung fehlt die Aktivität Smartphone
testen, die auch einen wichtigen Schritt im Prozess ist.<br /></li><li>Die automatische Rechnungserstellung erfolgt mit
dem Abrechnungssystem, das auf der letzten Stufe (Facility) wäre.<br /></li></ul><br />"
sg_bi2,2016,"<p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em></p><p><ul><li><i>Ordentliche Ausarbeitung, die Aufgabe ist erfüllt. Die Darstellung ist korrekt, verständlich, übersichtlich.</i></li></ul><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><ul><li><i>Wäre die Übergabe des Handys nicht beim Customer angesiedelt (ganz oben bei Customer)?</i></li><li><i>Lässt du jedoch die Übergabe zwischen Customer und Provider, dann würde ich die Unterschrift auch da lassen (weil das Unterschreiben bei der Übernahme erfolgt und so auf die gleiche Ebene muss).</i></li><li><i>Der Rechnungsdownload hat an sich nichts mehr direkt mit dem Provider zu tun und sollte deshalb im obersten Bereich (Customer) stehen.</i></li><li><i>Der Abrechnungsprozess (Rechnungserstellung und -hochladen) gehört (analog zum Credit Suisse Beispiel in der Vorlesung) in den Bereich zwischen Internal und Support, weil er ja nicht für den Kunden sichtbar ist (das ganze, was dahinter steht). Der Kunde sieht dann nur das PDF der Rechnung, welches er im Online-Portal downloaden kann, die Rechnung selbst steht dann ganz oben (wie vorher erwähnt).</i></li><li><i>Die Verbindung zwischen Bestätigung Liefertermin und Übergabe Smartphone an Kunden muss nicht sein, da diese zwei Ereignisse nicht zeitlich aufeinanderfolgen. </i></li></ul><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge (konstruktives Feedback). <br></em><em>Formulieren Sie bitte vollständige Sätze! Seien Sie immer kritisch, objektiv und fair.</em><br></p><p><ul><li><i>Grundsätzlich gute Ausarbeitung. Ohne mich jetzt hier nochmals zu wiederholen, würde es Sinn machen, die oben erwähnten Punkte nochmals anzuschauen und sie entsprechend (je nach deiner Auffassung, meine ist vielleicht subjektiv) abändern.</i></li><li><i>Kopple dich ab vom BPMN (man sieht eine leichte Tendenz dazu, zB. da wo du zwei Pfeile hast bei Bestätigung Liefertermin.</i></li></ul></p>"
sg_bi2,2016,"<p><p><i>Worin sehen Sie die
Stärken der Lösung des Kommilitonen</i></p>

<p>Das Grundkonstrukt
gefällt mir sehr gut. Des weiteren finde ich die Einfachheit und die damit
einhergehende Nachvollziehbarkeit der Lösung sehr stark. An gewissen Stellen
würde ich zwar eine Vertiefung vorziehen (siehe nächster Punkt) jedoch finde
ich die Aufgabe alles in allem gut gelöst. Ausserdem finde ich, obwohl dies
vermutlich eher ein Detail ist, die gewählte grafische Darstellung mit den
verwendeten Farben sehr ansprechend.</p>

<p>Konkrete Stärken</p>

<p><!--if !supportLists-->     
<!--endif--><span dirLTR></span>Wahl der Ebene bei der automatischen Rechnungserstellung Es handelt
sich um eine Support Aktivity die eine unmittelbare kundeninduzierte Aktivität
darstellt.</p>

<p><!--if !supportLists-->     
<!--endif--><span dirLTR></span>Wahl der Ebene bei der Beschaffung aus dem Zentrallager Es handelt
sich um eine Potential- und Präparationsaktivität.</p>

<p> </p>

<p><i>Worin sehen Sie
Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</i></p>

<p><!--if !supportLists-->     
<!--endif--><span dirLTR></span>Die Bestätigungsmail ist für den Kunden meiner Ansicht nach sichtbar
und sollte somit als Visible Provider definiert werden.</p>

<p><!--if !supportLists-->     
<!--endif--><span dirLTR></span>Bei der Beschaffung aus dem Zentrallager führt der Ausgangspfeil,
meiner Ansicht nach zur falschen Aktivität. Ich würde hier einen doppelten
Pfeil verwenden, bzw. der Ausgangspfeil sollte wieder zurück zum Punkt Smartphone
& Hülle aus Lager holen gehen. Die gewählte Ebene ist meiner Meinung nach
korrekt.</p>

<p><!--if !supportLists-->     
<!--endif--><span dirLTR></span>Die Aktivitäten des Kuriers sollten als solche gekennzeichnet
werden. Beispielsweise ist es der Kurier, der das Smartphone übergibt, das
Übernahme Protokoll entgegennimmt und die Rückgabe bestätigt.</p>

<p><i> </i></p>

<p><i>Worauf sollte in der
Überarbeitung der Lösung geachtet werden?</i></p>

<p>Grundsätzlich sollten die
oben beschriebenen Anmerkungen beachtet werden. Zudem finde ich, dass die
Darstellung um einige Aktivitäten ergänzt werden könnte. Das zu
kaufende/mietende Zentrallager und die Produktion in der Darstellung ergänzt
werden. Ein weiterer Punkt bei welchem ich jedoch auch unsicher bin ist der gewählte
Detailierungsgrad Meine Abgabe hatte bedeutend mehr Teilschritte und dementsprechend
einen höheren Detailierungsgrad. Die Darstellung meines Kommilitonen überzeugt
durch Einfachheit. Ich bin mir unsicher ob und wenn ja welcher Ansatz zu priorisieren
ist (als Denkanstoss und Input gedacht).</p><br></p>"
sg_bi2,2016,"<p>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</p><p><ul><li>Der grundlegende Ablauf hast Du richtig erkannt und abgebildet.<br></li><li>Du konntest den ganze Abwicklung sehr kompakt darstellen.<br></li></ul></p><p><span stylefont-size 14.44px>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</span><br></p><p><ul><li>Du hast in deinem Blueprint sowohl das Online-Portal als auch das System zur Abrechnung nicht berücksichtigt. Diese würde ich in der Lane Internal - Support berücksichtigen.<br></li><li>Die Aktivität Handy prüfen würde ich in die Lane provider - visible provider hinaufnehmen, da der Kurier, wenn ich es richtig verstehe, das Handy direkt beim Kunden prüft und anschliessend die Rückgabe bestätigt.<br></li></ul></p><p><span stylefont-size 14.44px>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden?</span><br></p><p><span stylefont-size 14.44px>Ich finde beinahe alles, was Du bis jetzt gemacht hast, ist korrekt. Ich würde die Lösung jedoch noch um die oben genannten Punkte anpassen, um sie abzurunden.</span><br></p>"
sg_bi2,2016,"<p><p>Sehr schöne Ausarbeitung. Strukturiert, übersichtlich und
der Fluss geht nicht verloren. Keine Medienbrüche, Sogar die Farbe wurde
entsprechend der Namensgebung Service Blueprint gewählt, gute Arbeit! </p>

<p>Bei den Schwächen sind mir nicht viele Punkte aufgefallen</p><p><span stylefont-size 14.44px>- </span><span stylefont-size 14.44px>Die automatische Beschaffung hätte ich
persönlich jetzt unter Preparation klassiert und den Pfeil von Automatische
Beschaffung auf Handy&Hülle aus Lager holen gedreht. Da Nachschub fürs
Lager besorgt wird.</span></p>

<p>- Das Handy prüfen hätte ich jetzt auch noch zum
Visible Provider gesetzt. Da der Kurier es ja vor der Haustür des Kunden testet.
</p>

<p>Ansonsten scheint mir die Ausarbeitung sehr schlüssig!! Gute
Arbeit!</p><br></p>"
sg_bi2,2016,"<p>Die Lösung gefällt mir sehr gut! Die Darstellung ist übersichtlich und alle wesentlichen Prozesschritte sind in der Lösung enthalten. Wie in der VL bereits erwähnt, ist die Zuordnung der einzelnen Schritte zu den verschiedenen Lines nicht immer eindeutig, sodass eine eindeutig richtige Lösung vermutlich nicht existiert.</p><p>Die folgenden Punkte sind deshalb als Anregungen zu verstehen, die der/die Autor/in für eine Gestaltung der V2 aufnehmen kann, so er/sie denn möchte</p><p>- Die Beschaffung des Smartphones und der Hülle aus dem lokalen Lager, könnte möglicherweise ebenfalls auf der Facility-Ebene anzusiedeln sein, da es sich auch bei dem lokalen Lager eher um eine räumliche Einrichtung als um einen Support Prozess handelt</p><p>- Der Vollständigkeit halber könnte der Bezahlprozess noch mitaufgenommen werden</p><p><br /></p>"
sg_bi2,2016,"<p><span><span>Die Ausarbeitung gefällt mir sehr gut. Sie ist optisch ansprechend gestaltet und inhaltlich im wesentlichen einfach und korrekt.</span><br></span></p><p><span><span>Problematisch erscheint mir, dass der Pfad falsch verstanden werden kann. So wie es jetzt ist liest es sich, als ob die Beschaffung im Zentrallager und die Aufstockung des Lagerbestands zum Ereignis Smartphone & Hülle aus Lager holen.</span></span></p><p><span><span><img srchttps//www.dropbox.com/s/43q5uagfo7z4btj/Bildschirmfoto%202016-11-30%20um%2019.53.26.png?raw1 alt width178 height237 rolepresentation stylevertical-aligntext-bottom margin 0 .5em classimg-responsive><br></span></span></p><p><span>Hinzu kommt die Frage, ob die Automatische Rechnungserstellung wirklich Backstage abläuft. Handelt es sich nicht eher um einen Supportprozess?</span>Wenn du die Ereignisse in eine andere Reihenfolge setzt und die Rechnungserstellung verschiebst, dann hast du definitiv eine gute Lösung parat.</p>"
sg_bi2,2016,"<p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em></p><p>- Die Aufgabe wurde vollständig gelöst und das Konzept des Service Blueprints verstanden</p><p>- Es gefällt mir sehr, dass Du zwischen den verschiedenen Lines auch die Zwischenräume beschriftet hast, dies macht deinen Service Blueprint noch einfacher verständlich.</p><p>- Auch das Arbeiten mit verschiedenen Farben hilft der Verständlichkeit und der Einfachheit</p><p>- Meiner Meinung nach wurden fast allen Aktivitäten richtig gesetzt.</p><p><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><span>- Ich glaube, dass die Aktivität Automatishe Rechnungserstellung durch Abrechnungssystem unter der Line of Order Penetration sein sollte. Also Analog zu Automatischer Beschaffung aus Zentrallager. Weil dies ist ja ein Prozess der eben automatisch passiert.</span></p><p>- Zudem bin ich der Meinung, dass zwei Aktivitäten unter der Line of Implemetation fehlen. Ich galube, dass bei beiden automatischen Tätigekeiten noch die Software erwähnt werden sollte Also bei  Automatische Beschaffung aus Zentrallager sollte danach unter der Line of Implemetation noch Lagermanagementsystem als Aktivität hinzugefügt werden. Genau so auch bei Automatischer Rechnungserstellung sollte noch die Aktivität Abrechnungssystem unter der Line of Implementation aufgeführt werden</p><p><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden?</em><br></p><p>- Ich würde die oben genannten Punkte noch ergänzen, wenn dies noch angepasst wird, finde ich die Lösung sehr gut.</p><p>1. Automatische Rechnungserstellung verschieben unter Line of Orderpenetration</p><p><span>2. Die beiden Softwares (Lagermanagementsoftware & Abrechnungssystem) bei den automatischen Aktivitäten unter Line of Implementation hinzufügen.</span></p>"
